# w1 <TAB> w2 <TAB> count — from the Dhivehi Wikipedia dump.
ރައީސެވެ	އެ	3
ޔުނިވަސިޓީގައެވެ	ވަނަ	3
މުޙައްމަދަށް	ވަނަ	3
ހުންނެވީ	މިނިސްޓަރުގެ	3
މިނިސްޓަރުގެ	ނާއިބު	3
އޮފީހުގެ	ސީނިއަރ	3
އަންޑަރ	ސެކްރެޓެރީގެ	3
އަކީ	ރައީސުލް	3
ޖުމްހޫރިއްޔާގެ	އެގްޒެކްޓިވް	3
އެގްޒެކްޓިވް	ސެކެޓްރީ	3
ފަތުޙީ	ޑރ	3
ފިލޯސޮފީ	ޕީ	3
އަކީ	އޮސްޓްރޭލިއަން	3
ނޭޝަނަލް	ޔުނިވަސިޓީގައި	3
ޔުނިވަސިޓީގައި	ރިސޯސް	3
އެންޑް	އެންވައިރޮމަންޓަލް	3
އެންވައިރޮމަންޓަލް	ސައިންސްގެ	3
ސައިންސްގެ	ދާއިރާ	3
ދާއިރާ	ޑޮކްޓަރ	3
ސަޢީދު	މިހާރު	3
ސެންޓަރު	ގައެވެ	3
އޮޓާގޯ	ޔުނިވަސިޓީގައި	3
ސްޕޯޓްސް	ކޯޗިންގ	3
އޮސްޓްރޭލިޔާ	މާސްޓަރ	3
މާސްޓަރ	ޑިގްރީ	3
ޑިގްރީ	އިން	3
އިން	އެޑިޔުކޭޝަނަލް	3
އޮޓާގޯ	ޔުނިވަސިޓީ	3
ހެއްދެވީ	ކެނެޑާގެ	3
ޝަރީފް	މ	3
ކާމިޔާބީތައް	ބެޗްލާރސް	3
ދާއިރާއިން	ހައްދަވާފައިވާ	3
ޔުނިވަސިޓީގައެވެ	ޑރ	3
ޑޮކްޓަރ	ޝީމާ	3
ހާސިލް	ކުރުމަށް	3
ތަޢުލީމް	ޙާސިލް	3
މަތީ	ޘާނަވީ	3
ތަޢުލީމް	ނިންމެވީ	3
ތަޢުލީމުގެ	އެންމެ	3
ހިތަދޫގައި	ހުންނަ	3
ޖެނެރަލް	ކަމާއި	3
އަކީ	މަސްވެރިކަމުގެ	3
އޮފީހުގެ	މިނިސްޓަރުގެ	3
މިނިސްޓަރުގެ	ނާއިބުގެ	3
ހަމީދު	އަކީ	3
ނިއުޒިލޭންޑްގެ	އޫކްލޭންޑް	3
މުޙައްމަދު	އުފަންވެ	3
ޑިވެލޮޕަރ	ދިވެހިރާއްޖޭގެ	3
އަކީ	މިނިސްޓްރީ	3
އަކީ	އޮސްޓްރޭލިޔާގެ	3
ޙަސަން	މަނިކަކީ	3
ގެ	ޚާއްޞަ	3
މި	މަޤާމުގައި	3
އެޑިޔުކޭޝަނަލް	ޑިވެލޮޕްމަންޓް	3
ޑިރެކްޓަރުކަމުގެ	މަޤާމާއި	3
ސަރވިސަސް	ކަމުގެ	3
ވަޒީފާ	އަދާކުރެއްވި	3
ފުރުއްވިއެވެ	ވަނަ	3
މަސައްކަތްކުރައްވައިފައެވެ	ޑރ	3
ދާއިރާއިން	ވަނަ	3
އަހަރުއެވެ	އަދި	3
މިހާތަނަށް	ޕީއެޗްޑީ	3
ކަމަށް	މިހާތަނަށް	3
ކުރައްވާފައެވެ	މިހާރު	3
ޝިހާމް	އަކީ	3
އޭގެ	ފައިދާ	3
ޒާހިރު	ޑރ	3
ވިލާތުގައި	ޑޮކްޓަރ	3
ސަރުކާރުގައި	ޖަސްޓިސް	3
ސަރުކާރުން	އިސްތިއުފާ	3
އިސްލާމިކް	ފައިނޭންސްގެ	3
ސްޓޭޓް	މިނިސްޓަރުގެ	3
މިނިސްޓަރުގެ	މަޤާމުގައެވެ	3
ގެ	ދާއިރާއިންނެވެ	3
ފަނޑިޔާރެއްގެ	މަޤާމުގައެވެ	3
އެޑިޔުކޭޝަން	ގެ	3
ޑރ	ޚަދީޖާ	3
އެޑިޔުކޭޝަންގެ	ސީނިއަރ	3
އެޑިޔުކޭޝަންގެ	މަޤާމުގައެވެ	3
މައްޗަށެވެ	ޑރ	3
މޫސާ	ޑރ	3
މޫސާ	ޕީއެޗްޑީ	3
އެންޑް	އިނޮވޭޝަން	3
އިނޮވޭޝަން	ގެ	3
ފިލޯސޮފީ	އިން	3
އޮފް	ވެލިންގޓަން	3
ވެލިންގޓަން	އިން	3
ހާސިލުކުރައްވައިފައެވެ	ޑރ	3
ޝަމީމް	ޑރ	3
ރައްޔިތުން	މަޖްލީހުގެ	3
އަކީ	ރައްޔިތުން	3
ސައިންސް	ގެ	3
ޙާޞިލުކުރެއްވީ	ދިވެހިރާއްޖޭގެ	3
މެލޭޝިޔާގެ	އިންޓަނޭޝަނަލް	3
އަދި	އުޞޫލުލްފިޤްހުގެ	3
ޙާޞިލުކުރައްވައިފައެވެ	ޑރ	3
ހެރިޓޭޖް	ފިޤްހު	3
އުޞޫލުލްފިޤްހު	ގެ	3
ހުންނެވީ	އިސްލާމީ	3
ވައިސް	ޗާންސެލަރުކަމާއި	3
ފަތުވާ	މަޖިލީހުގެ	3
ޖަމީލް	ޑރ	3
ސުންނާގެ	ސީނިއަރ	3
މަޤާމާއި	އިސްލާމީ	3
ފޯ	ޕޯސްޓްގްރެޖުއޭޓް	3
ޕޯސްޓްގްރެޖުއޭޓް	ސްޓަޑީޒްގެ	3
ފިޤްހާއި	އުޞޫލުލްފިޤްހުންނެވެ	3
ޑރ	ޒިޔާދު	3
ޢަބްދުލްޣަފޫރު	ޢަބްދުއްރަޙީމް	3
ޢަބްދުއްރަޙީމް	ޑރ	3
އޮފް	މަލާޔާގައި	3
ޢިޔާޟް	ޢަބްދުއްލަޠީފް	3
ޔުނިވަރސިޓީ	މެލޭޝިޔާގައެވެ	3
ތީސީސް	ލިޔުއްވީ	3
އިސްލާމީ	ޢަޤީދާ	3
ޢަޤީދާގެ	ދާއިރާއިން	3
ރާޒީ	ޑރ	3
ރާއްޖޭގެ	ޞިއްޙީ	3
ކުރައްވަނީ	އޮސްޓްރޭލިޔާގެ	3
ވޭލްސް	ޔުނިވަސިޓީގެ	3
ސްޓޭޓް	މެޑިކަލް	3
އިންދިރާގާންދީ	މެމޯރިއަލް	3
ޝަފީޢު	އަކީ	3
ގައި	ޕީއެޗްޑީ	3
އެންޑް	ފިޒިކަލް	3
އަޙުމަދު	ޝާފިއު	3
ގެ	އުފެއްދުންތައް	3
ވިލާ	އަކީ	3
އިން	އިލެކްޓްރިކަލް	3
ދާއިރާއިން	އިނގިރޭސިވިލާތުގެ	3
އެގޮތުން	މިނިސްޓަރ	3
ކުރެއްވީ	މެލޭޝިޔާގެ	3
ލުޠުފީ	އަކީ	3
ކުރެއްވި	ފަރާތެކެވެ	3
ފަރާތެކެވެ	އަދި	3
ޑިރެކްޓަރުކަން	ވެސް	3
އޮސްޓްރޭލިޔާގެ	އެޑިތް	3
އެޑިތް	ކޮވާން	3
ކޮވާން	ޔުނިވަސިޓީގެ	3
އޮފް	ބިޒިނަސް	3
ގޮތުންނެވެ	ޑރ	3
ޕްރިންސިޕަލް	ކަމުގެ	3
ޞަމަދު	ޢަބުދު	3
ހާސިލުކުރެއްވީ	ބިޒްނަސް	3
ދާއިރާއިން	މެލޭޝިޔާގައި	3
އޭޝިޔާ	އީ	3
ދިވެހިބަހުގެ	އެކަޑަމީގެ	3
މަރްޔަމް	މާރިޔާ	3
އެންޑް	އެނިމަލް	3
ސަޢީދު	އަދި	3
ދެބެންނެވެ	ޑރ	3
އިންސާނާގެ	ނާރުތަކުގެ	3
އެއީ	ސޮމެޓިކް	3
އަދި	އުޓޮނޮމިކް	3
އުފެދެމުން	އަންނައިރު	3
އަންނަ	މައި	3
ތެރޭގައި	ނިއުރަލް	3
އެކެވެ	ސްޕައިނަލް	3
ނާރު	ރޮނދި	3
ސިކުނޑިއާއި	ހަމައަށް	3
ސިސްޓަމް	އާއި	3
ގެއްލުން	ލިބުމުގެ	3
ސިސްޓަމް	އިންނެވެ	3
އިންނެވެ	އަހަރެމެންގެ	3
މަސްދަރުތަކުން	ލިބޭ	3
އެތެރޭގެ	ގުނަވަންތައް	3
އަހަރެމެންނަށް	އެގުމަކާ	3
އެގުމަކާ	ނުލައެވެ	3
ހަރަކާތްތަކުގެ	ތެރޭގައި	3
ސިސްޓަމް	އެންޓީރިކް	3
ހަރަކާތްތެރިވާން	ފަށައެވެ	3
މިގޮތަށް	މަސައްކަތްކުރަނީ	3
ދޫކޮށް	އޭގެ	3
ކުރުމުގައި	ޒިންމާވާ	3
ތަތްވެފައި	ހުންނަ	3
ހުންނަނީ	ދިގުކޮށް	3
މެންބްރޭން	ގެ	3
ދަށުގައެވެ	އެހެންކަމުން	3
ފައިބަރު	ގެ	3
އާއި	ކައިރީގައި	3
އެކުލެވޭ	ޕްރޮޓީންގެ	3
ބަހާލެވެއެވެ	ފުރަތަމަ	3
ނިޒާމްގެ	ތެރެއަށް	3
ފޮނުވައި	ދިނުމެވެ	3
ހޮޅި	ކުޑަ	3
ހުރެއެވެ	މަޑު	3
އަދި	ހިތު	3
މަހުގެ	ޓިޝޫ	3
ހިތުގެ	ވިންދުޖެހުން	3
ވިންދުޖެހުން	އަދި	3
މަސްތައް	ކޮންޓްރެކްޓްވުން	3
ފަނޑިޔާރުންގެ	ތެރޭގައި	3
އިބްރާހީމް	މަޖުދުއްދީން	3
ތަޢުލީމު	ޙާޞިލުކުރެއްވުމުގެ	3
އިބްތިދާއީ	ތަޢުލީމު	3
ތަޢުލީމު	ފުރިހަމަ	3
ސަޢީދު	ގެ	3
ގުޅިވަޑައިގަތެވެ	އަދި	3
ޝަރީޢާ	އާއި	3
ސަބަބުން	އޭނާއަށް	3
ޑިގްރީ	ޙާޞިލުކުރެއްވުމަށް	3
ގުޅިވަޑައިގަތީ	ޖޫން	3
ހުންނަ	އިންޓަރނޭޝަނަލް	3
ތަޢުލީމާއި	ތަޖުރިބާ	3
އިޙްތިރާމް	ލިބިވަޑައިގެން	3
ގިނަގުނަ	ޚިދުމަތްތައް	3
ލޯ	ކޮމިޝަންގެ	3
ޓެންޑަރ	އިވެލުއޭޝަން	3
އޮފީސް	ޖޫން	3
ސްޓޭޓް	އެޓަރނީ	3
ދާއިރާގެ	އެންމެ	3
ކުރުމުގެ	މަގު	3
ބަހުގެ	އިތުރަށް	3
ބޭފުޅާ	އަށް	3
އިތުރު	އެހީ	3
އިން	ތައިރޮއިޑް	3
މެއެވެ	މިހޯރމޯން	3
ހުންނަ	މިފަދަ	3
ޓްރާންސްމިޓަރ	އެއްގެ	3
ގޮތުގައެވެ	އެގޮތުން	3
ބަދަލުތައް	އަދިވެސް	3
ތެރެއަށް	ދޫކުރެއެވެ	3
އަދި	އެންޓި	3
ދޫކުރެއެވެ	ޤިސްމު	3
ގްލޭންޑް	އިންނަނީ	3
ގްލޭންޑްގައި	ހުންނަ	3
ގެ	ތެރޭގައިވާ	3
ފަހަރު	ލޮލުގެ	3
ދަށުގައި	އިންނަ	3
އިންނަނީ	ބޮލުގެ	3
ކުރިމަތީ	ޕިޓޫއިޓަރީ	3
ހޯރމޯން	ފޮލިކަލް	3
ހޯރމޯން	ލޫޓީއިނައިޒިންގ	3
ފަހަތު	ޕިޓޫއިޓަރީ	3
މެދުތެރޭ	ޕިޓޫއިޓަރީ	3
ބީޓާ	ލައިޕޯޓްރޮޕިން	3
އެކެވެ	ތައިރޮއިޑް	3
ތައިރޮނީން	އަދި	3
އަދި	ތައިރޮކްސިން	3
ބައިންޑިންގ	ގްލޯބިއުލިން	3
ހޯރމޯން	އާއި	3
ގާތުން	ދިނުން	3
ޕިޓޫއިޓަރީ	ގްލޭންޑްގެ	3
ފޯރުވައެވެ	ޤިސްމު	3
ދޫކުރާ	ހޯރމޯންތަކުން	3
އުފެއްދުން	ފަދަ	3
ދެހޯރމޯން	އަކީ	3
ތައިރޮކްސިން	އެވެ	3
އެވެ	އަޔޮޑިން	3
ކިޔާ	ހޯރމޯން	3
ތިންބައިކުޅަ	އެއްބަޔާއި	3
މިހޯރމޯން	އުފެދެނީ	3
ހުންނަ	ތައިރޮއިޑް	3
ހުންނަ	ނަމަވެސް	3
ފިނިހޫނުމިން	ހިތުގެ	3
ފޮސްފަރަސް	ގެ	3
ގްލޭންޑްގެ	ބަލިތައް	3
ފެންނާނެއެވެ	ތައިރޮއިޑް	3
ޖެހެން	ދިމާވާ	3
ގޮތެއްގައި	އެންޓި	3
ދެބައި	އުމުރުގެ	3
އުމުރުގެ	މީހުންނަށް	3
ގިނަކަން	ފާހަގަކުރެވެއެވެ	3
ހޯމޯން	އުފެއްދުން	3
އޭގެ	އާދައިގެ	3
ހުންނަ	މީހަކު	3
ދިމާވާ	މައްސަލަތަކުގެ	3
އިސްތަށި	ފޭބުމާއި	3
ގްލޭންޑް	ހުރެއެވެ	3
ހޯރމޯން	އާ	3
އާ	ޚިލާފަށް	3
ޓިޝޫ	ތަކުގެ	3
ވެސް	އެންޑަކްރިން	3
އެންޑަކްރިން	ނިޒާމްގެ	3
ގިނައިން	ކެންސަރު	3
އަދި	އުރަވަޅި	3
ގުރުދާ	އެއްގެ	3
ސްޓްރެސް	ކޮންޓްރޯލް	3
ތައް	އުފައްދައި	3
ވިހާއިރު	ފައިބާ	3
ދުވަސްވަރު	އަންހެނުންގެ	3
ހަށިގަނޑުގައި	އަށަގަންނަ	3
ކޮރިއޮނިކް	ގޯނާޑޮޓްރޮޕިން	3
ހިއުމަން	ޕްލަސެންޓަލް	3
ޕްލަސެންޓަލް	ލެކްޓަޖަން	3
ފޮނުވާލައެވެ	ޤިސްމު	3
އަކީ	މައްސަރު	3
އުފައްދާ	ތަންތަނުގެ	3
ބިސް	ދޫކޮށްލުމަށްފަހު	3
ދޫކޮށްލުމަށްފަހު	ބިސްރަވައިގައި	3
ލޫޓިއަމް	މާބަނޑު	3
އުފެދޭ	މަސް	3
ޕްލަސެންޓާ	ހިމެނެއެވެ	3
ތަކުންނެވެ	ޤިސްމު	3
ދަރިފުޅުގެ	ހަށިގަނޑުން	3
މިބުނި	ކަންތައްތަކަކީ	3
ހޯރމޯން	ޓެސްޓޮސްޓަރޯން	3
ގައިން	އިސްތަށި	3
އަންހެން	ހޯރމޯން	3
ހަށިގަނޑަށް	އިހްސާސްވާ	3
އުފެދެނީ	އޭގައި	3
އުފައްދައި	ލޭގެ	3
ގެ	ސައިޒަށް	3
ކަށިތައް	ނިކަމެތިވެ	3
ޒާތުގައި	އުފެދި	3
ބޭނުންވާ	ކެލްސިއަމް	3
ވެއެވެ	އުމުރުން	3
އަދި	ކިރިޔާ	3
ކަށީގެ	ބަރުދަން	3
ގެއްލިގެންދާ	ބައި	3
ވަރަށް	ހަލުވި	3
ކަށި	ފީވުމުން	3
އާންމު	ކަމަކީ	3
ކުއްލިއަކަށް	ނުވަތަ	3
ޑޮކްޓަރެއްގެ	ލަފާގެ	3
ކެލްސިއަމް	އާއި	3
ކެނޑުމުން	އަންހެނުންގެ	3
ހޯރމޯން	ރިޕްލޭސްމެންޓް	3
ރިޕްލޭސްމެންޓް	ތެރަޕީ	3
ބާވަތްތަކެވެ	މީގެ	3
ވަރަށް	ނުރައްކާ	3
ހަށިގަނޑަށް	ވައިރަސް	3
ޞިއްޙަތު	ޖަމްޢިއްޔާ	3
ދީ	އުޅެއެވެ	3
ވެކްސިން	އެވެ	3
ޓީބީ	ޖެހެނީ	3
ހުނުން	ފަދަ	3
ހަށިގަނޑަށް	ނޭވާލުމުގެ	3
ފުއްޕާމެޔަށް	ޖެހޭ	3
އެމީހެއްގެ	ކިބައިން	3
ކަރުގައި	ގޮށްލުން	3
ބަރުދަން	ލުއިވަމުން	3
ލުއިވަމުން	ދިއުން	3
ހަފްތާ	ވަންދެން	3
ބައްޔަށް	މަގުފަހިކުރާ	3
އުޅޭ	ނަމަވެސް	3
މީހާގެ	ގަޔަށް	3
އެއީ	އެފަދަ	3
ޞިއްޙީ	ދާއިރާގައި	3
މަސައްކަތްކުރާ	މީހުންނަށް	3
ބަލިމީހާގެ	ފުށުން	3
ވާޞިލްވާގޮތް	ވެއެވެ	3
މީހެއްގެ	ކިބައިން	3
ޞިއްޙަތަށް	ފަރުވާ	3
މަސްތުވާ	ތަކެއްޗާއި	3
ތަކެއްޗާއި	ބަނގުއާވި	3
ބަލިތަކަށް	މީހާ	3
ހުރިކަން	ދެނެގަންނަނީ	3
ކެއްސުން	ބައްޔާއި	3
ބަލި	ޖެހިފައިވާކަން	3
ފަހަރު	ކެއްސުން	3
ކަންތައްތައް	ކުރަން	3
އެކްސްރޭ	އެއް	3
ޓެސްޓުތައް	ހެދެއެވެ	3
ގޮތެއްގައި	ތަފާތު	3
އެންޓިބަޔޮޓިކް	އަކީ	3
ޓެސްޓު	ހަދާއިރު	3
ދެވޭ	ބޭސް	3
ބޭސް	ތަކަކީ	3
މުހިއްމު	އެއްކަމަކީ	3
ގަޑިން	ގަޑިއަށް	3
އިތުރުވެ	އަދި	3
އަދި	އަލުން	3
ސީދާ	ބެލުމުގެ	3
ކެއްސުން	ބަލިން	3
ބޮޑެތި	ބަލިތައް	3
ގައިގޯޅިވެ	އުޅޭ	3
މައްސަލަ	ޖެހި	3
މުހިއްމު	މާއްދާ	3
އެވެ	ހަމައެހެންމެ	3
އަކީ	އިންޓަނޭޝަނަލް	3
ނަމަ	މައިކްރޯގްރާމް	3
އަދި	އަންހެނަކަށް	3
ގެ	ވިޓަމިން	3
އަކީ	އިންސާނުންނަށް	3
ހުރެއެވެ	ވިޓަމިން	3
އެންޓި	އޮކްސިޑެންޓް	3
ބާރު	ދަށްވުން	3
ތާއްޔަށް	ޖެހުން	3
ހަށިގަނޑު	ބިނާކޮށް	3
ނޫނެވެ	ވިޓަމިން	3
އާއި	ފެޓް	3
އަށް	ބަދަލުކޮށް	3
ހަށިގަނޑުގެ	ސެލޯށި	3
ބޭނުންވާ	ވިޓަމިން	3
ތަޔަމިން	ވިޓަމިން	3
ރައިބޮފްލެވިން	ވިޓަމިން	3
ނިއަސިން	ވިޓަމިން	3
ޕައިރިޑޮކްސިން	ވިޓަމިން	3
ބީ	ބަޔޮޓިން	3
ބަޔޮޓިން	ވިޓަމިން	3
ބީ	ފޯލިކް	3
ބީ	ކޯބަލަމިން	3
ހުންނަ	މާއްދާ	3
އުފެއްދުމުގެ	ކުޅަދާނަކަން	3
އުފައްދައި	ދިނުމުގައި	3
ފަސޭހަނުވެ	ގިނަ	3
ލިބޭ	ކަމެކެވެ	3
އޮރެންޖް	އަދި	3
ރޯލެއް	ކުޅޭ	3
ޖިސްމާނީ	ނުވަތަ	3
މި	ބާވަތަކީ	3
ވެސް	ހަށިގަނޑުގައި	3
ހަށިގަނޑަށް	ލިބޭ	3
އެކުލެވިގެންވާ	ކާނާގެ	3
ލިބޭ	ކާނާ	3
ވެސް	ބޭނުންކުރެވޭ	3
ގޮތުގައި	މަސައްކަތްކުރާ	3
ކާނާ	އާއި	3
އާއި	މޭވާ	3
ގުޅިގެން	ލިމްފް	3
ލިމްފް	ހޮޅިތަކުގައި	3
ހަމަކީ	އިންސާނާގެ	3
އެއް	ޓިޝޫ	3
ތަދު	ބީހުން	3
މަހުގެ	ފަށަލަ	3
ހުންނަ	ދިޔަ	3
ޕްލާޒްމާ	އެވެ	3
ރީނދޫ	ކުލައަކަށް	3
ހުންނަ	ދިޔައެކެވެ	3
މާއްދާތަކެވެ	އެހެނިހެން	3
މާއްދާތަކުގެ	ތެރެއިން	3
ޕޮޓޭސިއަމް	ފޮސްފަރަސް	3
ހިމެނޭ	ނިއުކްލިއަސް	3
އެއް	ނުވާ	3
ނުވާ	ވަށްކޮށް	3
އެކެވެ	އެވްރެޖްކޮށް	3
އެވްރެޖްކޮށް	ލޭގެ	3
މިނުގައި	މައިކްރޯން	3
ބޯމިނުގައި	މައިކްރޯން	3
މައިކްރޯން	ހުންނައިރު	3
ހުންނައިރު	ވޮލިއުމް	3
ވޮލިއުމް	ގައި	3
ގައި	ކިއުބިކް	3
ކިއުބިކް	މައިކްރޯން	3
ގޮތެއްގައި	ދިރިހުންނަ	3
ދިރިހުންނަ	މުއްދަތަކީ	3
މުއްދަތަކީ	ދުވަސް	3
ގޮތެއްގައި	ލޭގެ	3
މައިކްރޯ	ލިޓަރެއްގައި	3
ލިޓަރެއްގައި	މިލިއަން	3
ތަކަށް	އިރިތްރަސައިޓް	3
އިރިތްރަސައިޓް	އޭ	3
ދިފާއީ	ނިޒާމުގައި	3
އޭ	އެޗް	3
ކުރިން	އިނގިރޭސި	3
ބާރު	ލިބިފައިވާ	3
އިނގިރޭސި	ސަރުކާރު	3
މޫނު	މައްޗަށް	3
މައިމީހާގެ	އުރަމަތިން	3
ކާތަކެތި	އަރުތެރެ	3
ރިފްލެކްސް	ގެ	3
މެޑައްލާ	އޮބްލަންގާޓާ	3
ނާރުތަކުގެ	އެހީގައި	3
ތެރޭގައި	ނޭވާ	3
ފަހަރު	ވަގުތީ	3
ތެރެއަށް	ވަނުމަށް	3
އަރުގެ	ތެރެއަށް	3
ސްޕިރީއާ	ފެރިންޖީއަލް	3
ކާތަކެތި	ދިއުމަށް	3
ނަގަނީ	އެންމެ	3
އެންމެ	ސިކުންތު	3
އެވެ	އަރުތެރޭގެ	3
ބަޔަކަށް	ބަހާލެވެއެވެ	3
ހުންނަނީ	ނޭފަތުގެ	3
މަގުގެ	ފަހަތުގައެވެ	3
ތެރެއިން	ފަހަތުގައެވެ	3
ހުންނަނީ	ކަރު	3
މައިބަދައިގެ	ކަށިކޮޅުތަކުގެ	3
ތެރެއިން	ކަށިކޮޅާއި	3
ކަށިކޮޅާއި	ދެމެދުގައެވެ	3
ފަހަތުގައެވެ	ނުވަތަ	3
އެޕިގްލަޓިސް	ގެ	3
ހިސާބުގައެވެ	އަދި	3
އެއްހަމައެއްގައެވެ	އަޑުފޮށްޓާގުޅޭ	3
އަރުތެރެ	އާއި	3
އާއި	ކާތަކެތި	3
ނޭފަތާގުޅޭ	އަރުތެރެގެ	3
އެހެން	ބައިތަކުގައި	3
ކޮންސްޓްރިކްޓަރ	މަސްގަނޑު	3
ފެރިންޖީއަސް	މަސްގަނޑު	3
އެސެންޑިންގ	ޕަލަޓައިން	3
މިއީ	ފޭޝަލް	3
ފޭޝަލް	އާޓަރީ	3
އައިސްފައިވާ	ލޭނާރެކެވެ	3
އިންނަނީ	ޑުއަޑީނަމްގެ	3
ވާޓެބްރާ	ހުންނަ	3
ޖެހިފައެވެ	އަދި	3
ތިންވަނަ	ލަމްބާ	3
ބައިގެ	ކުރިމަތިން	3
ޖެހިފައެވެ	ޑުއަޑީނަމްގެ	3
ބައިގެ	ފަހަތުން	3
ގައެވެ	އެހެންކަމުން	3
ބޯ	އަދި	3
އޮށް	އަށް	3
ފަރާތުން	މިބައި	3
ކާތަކެތި	އިތުރަށް	3
ދަވަ	ނުވަތަ	3
އަންނަނިވި	ލޭހޮޅި	3
އެެތެރޭގެ	ތެތް	3
އަދި	ޕްލައިކޭ	3
ހުންނަ	ބައިތައް	3
ސީކަމް	އިންނަނީ	3
އިންނަނީ	އެންޓިރީއާ	3
މަސްތަކުގައި	ޖެހިފައެވެ	3
ޖެހިފައެވެ	ނަމަވެސް	3
ނަމަވެސް	އެންޓިރީއާ	3
ވޯލް	އާއި	3
ވަކިކޮށްދޭ	ހުރަހެއް	3
ހުރަހެއް	ލެވިފައި	3
ކޮއިލް	ތަކާއި	3
ތަކާއި	ގްރޭޓަރ	3
އިލިއަކަސް	މަސްގަނޑު	3
އެކްސްޓަރނަލް	އިލިއެކް	3
ލެޗުރަލް	ކިޔޫޓެނިއަސް	3
ކިޔޫޓެނިއަސް	ނާރު	3
ފަރާތުގައެވެ	ފަލަ	3
ގޮހޮރު	މިބައި	3
ކޮލިކް	އާޓަރީ	3
އެވެ	ތިރިއަށްފައިބާ	3
އަރިމަތިން	އިންނަނީ	3
ސެކްރަލް	ނާރު	3
ތަކެވެ	ޤިސްމު	3
އެޕްރީލް	އޮކްޓޫބަރު	3
ފެބްރުއަރީ	އެޕްރީލް	3
ހުންނާތީއެވެ	ބޭސަފިލް	3
ބޭސަފިލް	ތަކުގައި	3
ހުންނަނީ	ދަނބުކުލައިގެ	3
ދަނބުކުލައިގެ	ގްރެނިއޫލް	3
އަސާސީ	ދައުރެއް	3
ދިރިހުންނަ	މުއްދަތުގައި	3
މުއްދަތުގައި	ގާތްގަނޑަކަށް	3
އިން	ހަށިގަނޑު	3
މުއްދަތަކަށް	ދެމިހުރެއެވެ	3
މަސްޓް	ސެލް	3
ގޮތެއް	ހުރެއެވެ	3
ހިމެނޭ	ލޭގެ	3
ތަކެވެ	ލޭގެ	3
ބީހުން	ނުވަތަ	3
މުއްދަތު	ގްރެނިއުލޯސައިޓް	3
ގްރެނިއުލޯސައިޓް	ތައް	3
ކަމުގައިވާ	ނޫޓްރަފިލް	3
ބޭސަފިލް	ލޭގެ	3
އާރަށް	ވާސިލްވުމަށްފަހު	3
ވާސިލްވުމަށްފަހު	ގަޑި	3
ގަޑި	އިރާއި	3
އިރާއި	ދެމެދުގެ	3
ވަގުތެން	ވަންދެން	3
ވަންދެން	ލޭގައި	3
ލޭގައި	ދެމިހުރެއެވެ	3
ދެމިހުރެއެވެ	އެއަށްފަހު	3
އެއަށްފަހު	އެކިއެކި	3
އެކިއެކި	ޓިޝޫތަކަށް	3
ވާސިލްވެ	އެތާގައި	3
އެތާގައި	ނުވަތަ	3
ވަންދެން	ދެމިހުރެއެވެ	3
ދެމިހުރެއެވެ	ނުރައްކާތެރި	3
ނުރައްކާތެރި	ބަލިތަކުގެ	3
ބަލިތަކުގެ	ހާލަތުގައި	3
މިމުއްދަތު	ކުރުވެއެވެ	3
އިންފެކްޝަން	ނުވަތަ	3
ސެލްގެ	ތެރޭގައި	3
ހަށިގަނޑު	ދިފާޢުކުރުން	3
ލިމްފަސައިޓް	ތަކެވެ	3
ހަފްތާ	މަސް	3
ޓީ	ލިމްފަސައިޓްގެ	3
ހަށިގަނޑަށް	ބެކްޓީރިއާއެއް	3
އެފަދަ	އެއްޗެއް	3
ކޮންޓްރޯލް	ކުރުމެވެ	3
ބޭރުކުރެއެވެ	ޤިސްމު	3
ބީ	ސެލް	3
ނުވަތަ	ހަށިގަނޑަށް	3
ހުރެއެވެ	އަންހެނުންގެ	3
މައްޗަށެވެ	ލޭގެ	3
އޮކްސިޖަންގެ	މިންވަރު	3
ހިސާބުތަކަށް	އޮކްސިޖަން	3
ހިސާބުތަކަށް	ވެސް	3
ނުވަތަ	އެއްވެއެވެ	3
ދަށް	ނުވަތަ	3
ތެރޭގައެވެ	ކޮންމެ	3
ދެޖޯޑް	ޕޮލިޕެޕްޓައިޑް	3
ޗެއިން	އެކުލެވެއެވެ	3
ހިމަގްލޯބިން	އެވެ	3
ގްރާމްގެ	ހިމަގްލޯބިން	3
ހިގާ	ކެމިކަލް	3
އާއި	އެއްވެއެވެ	3
ޕްލާޒްމާގެ	އޮންކޮޓިކް	3
ޓިޝޫތަކުގައި	ދިޔާތަކެތި	3
ޑެސިލިޓަރެއްގައި	ގްރާމާ	3
ގްރާމާ	ދެމެދުގެ	3
މިންވަރަކަށް	ޕްލާޒްމާ	3
ޕްރޮޓީން	ހުރެއެވެ	3
ޑެސިލިޓަރެއްގައި	ގްރާމެވެ	3
އެކިއެކި	ކަންކަމުގައި	3
އެއީ	މިމާއްދާތައް	3
ޕްލާޒްމާގައި	ހުރެއެވެ	3
އަލްބިއުމިން	އެވެ	3
އެވެ	އެވްރެޖްގޮތެއްގައި	3
މޮލިކިއުލާ	ބަރުދަން	3
އުފެދެނީ	ފުރަމޭގެ	3
އުފެއްދުމަށް	އެންމެ	3
ނުވަތަ	ބަލީގެ	3
ދެބަޔަކަށް	ބެހިގެންވެއެވެ	3
ޕްލާޒްމާ	ޕްރޮޓީންތަކާއި	3
